YahooTicker,Error
ELUXB.ST,no price data (empty history)
ATCOA.ST,no price data (empty history)
ERICB.ST,no price data (empty history)
ASSAB.ST,no price data (empty history)
ATCOB.ST,no price data (empty history)
SEBA.ST,no price data (empty history)
INVEB.ST,no price data (empty history)
NOKIA.ST,'NoneType' object has no attribute 'update'
LUPE.ST,no price data (empty history)
HMB.ST,no price data (empty history)
SCAB.ST,no price data (empty history)
SECUB.ST,no price data (empty history)
SWEDA.ST,no price data (empty history)
SKAB.ST,no price data (empty history)
SHBA.ST,no price data (empty history)
VOLVB.ST,no price data (empty history)
TEL2B.ST,no price data (empty history)
SKFB.ST,no price data (empty history)
SWMA.ST,no price data (empty history)
SSABA.ST,no price data (empty history)
NDASE.ST,no price data (empty history)
AOIC.ST,no price data (empty history)
EKTAB.ST,no price data (empty history)
ENQ.ST,no price data (empty history)
ERICA.ST,no price data (empty history)
GETIB.ST,no price data (empty history)
ICAA.ST,no price data (empty history)
HEXAB.ST,no price data (empty history)
HOLMB.ST,no price data (empty history)
HUFVA.ST,no price data (empty history)
HUSQA.ST,no price data (empty history)
HUSQB.ST,no price data (empty history)
INDUA.ST,no price data (empty history)
INVEA.ST,no price data (empty history)
KINVA.ST,no price data (empty history)
KINVB.ST,no price data (empty history)
KLED.ST,no price data (empty history)
LATOB.ST,no price data (empty history)
LOOMB.ST,no price data (empty history)
LUNDB.ST,no price data (empty history)
MTGA.ST,no price data (empty history)
MTGB.ST,no price data (empty history)
NCCA.ST,no price data (empty history)
NCCB.ST,no price data (empty history)
PEABB.ST,no price data (empty history)
RATOB.ST,no price data (empty history)
SAABB.ST,no price data (empty history)
SAS.ST,no price data (empty history)
SCAA.ST,no price data (empty history)
SEBC.ST,no price data (empty history)
SSABB.ST,no price data (empty history)
TEL2A.ST,no price data (empty history)
TRELB.ST,no price data (empty history)
VOLVA.ST,no price data (empty history)
ADDTB.ST,no price data (empty history)
AFB.ST,no price data (empty history)
ALIVSDB.ST,no price data (empty history)
ANODB.ST,no price data (empty history)
ATREA.ST,no price data (empty history)
AVANZ.ST,no price data (empty history)
BALDB.ST,no price data (empty history)
BERGB.ST,no price data (empty history)
BEIAB.ST,no price data (empty history)
BEIJB.ST,no price data (empty history)
BELE.ST,no price data (empty history)
BETSB.ST,no price data (empty history)
BILIA.ST,no price data (empty history)
BIOGB.ST,no price data (empty history)
BOLJ.ST,no price data (empty history)
BRGB.ST,no price data (empty history)
BRINB.ST,no price data (empty history)
BTSB.ST,no price data (empty history)
CCORB.ST,no price data (empty history)
QLRO.ST,no price data (empty history)
CLASB.ST,no price data (empty history)
CLOEB.ST,no price data (empty history)
CONIC.ST,no price data (empty history)
CONSB.ST,no price data (empty history)
COREA.ST,no price data (empty history)
CTTS.ST,no price data (empty history)
CVTEC.ST,no price data (empty history)
DEDIC.ST,no price data (empty history)
DURCB.ST,no price data (empty history)
EAST9.ST,no price data (empty history)
ELANB.ST,no price data (empty history)
ELEC.ST,no price data (empty history)
ELOSSB.ST,no price data (empty history)
ELUXA.ST,no price data (empty history)
ETRN.ST,no price data (empty history)
FEEL.ST,no price data (empty history)
FINGB.ST,no price data (empty history)
FPAR.ST,no price data (empty history)
GHP.ST,no price data (empty history)
GUNN.ST,no price data (empty history)
HEBAB.ST,no price data (empty history)
HIQ.ST,no price data (empty history)
HLDX.ST,no price data (empty history)
HMSN.ST,no price data (empty history)
HOLMA.ST,no price data (empty history)
HPOLB.ST,no price data (empty history)
HUFVC.ST,no price data (empty history)
IARB.ST,no price data (empty history)
INDUC.ST,no price data (empty history)
ICT.ST,no price data (empty history)
ISY.ST,no price data (empty history)
ITABB.ST,no price data (empty history)
KABEB.ST,no price data (empty history)
KAHL.ST,no price data (empty history)
KARO.ST,no price data (empty history)
KLOVA.ST,no price data (empty history)
LAGRB.ST,no price data (empty history)
LAMMB.ST,no price data (empty history)
ATRLJB.ST,no price data (empty history)
MBPH.ST,no price data (empty history)
MEABB.ST,no price data (empty history)
TIGOSDB.ST,no price data (empty history)
MIDWA.ST,no price data (empty history)
MIDWB.ST,no price data (empty history)
MQH.ST,no price data (empty history)
MSABB.ST,no price data (empty history)
EMPIRB.ST,no price data (empty history)
MSONA.ST,no price data (empty history)
MSONB.ST,no price data (empty history)
MULQ.ST,no price data (empty history)
MVIRB.ST,no price data (empty history)
NETB.ST,no price data (empty history)
NETIB.ST,no price data (empty history)
NEWAB.ST,no price data (empty history)
NIBEB.ST,no price data (empty history)
NOLAB.ST,no price data (empty history)
STRAX.ST,no price data (empty history)
NTEKB.ST,no price data (empty history)
OASM.ST,no price data (empty history)
ODD.ST,no price data (empty history)
OEMB.ST,no price data (empty history)
TRENT.ST,no price data (empty history)
ORTIA.ST,no price data (empty history)
ORTIB.ST,no price data (empty history)
POOLB.ST,no price data (empty history)
PREVB.ST,no price data (empty history)
PRICB.ST,no price data (empty history)
PROB.ST,no price data (empty history)
PROFB.ST,no price data (empty history)
VSSABB.ST,no price data (empty history)
RATOA.ST,no price data (empty history)
RAYB.ST,no price data (empty history)
REJLB.ST,no price data (empty history)
RNBS.ST,no price data (empty history)
SAGAA.ST,no price data (empty history)
SECTB.ST,no price data (empty history)
SEMC.ST,no price data (empty history)
SHBB.ST,no price data (empty history)
SKFA.ST,no price data (empty history)
SKISB.ST,no price data (empty history)
SMF.ST,no price data (empty history)
SOBIV.ST,no price data (empty history)
SOFB.ST,no price data (empty history)
STEA.ST,no price data (empty history)
STER.ST,no price data (empty history)
SVEDB.ST,no price data (empty history)
SWECA.ST,no price data (empty history)
SWECB.ST,no price data (empty history)
SWOLB.ST,no price data (empty history)
AGROM.ST,no price data (empty history)
TRACB.ST,no price data (empty history)
KINDSDB.ST,no price data (empty history)
VBGB.ST,no price data (empty history)
VITB.ST,no price data (empty history)
VNVSDB.ST,no price data (empty history)
VRGB.ST,no price data (empty history)
WALLB.ST,no price data (empty history)
XANOB.ST,no price data (empty history)
PFE.ST,no price data (empty history)
ENDO.ST,no price data (empty history)
SAGAB.ST,no price data (empty history)
MERTA.ST,no price data (empty history)
TETY.ST,no price data (empty history)
NVP.ST,no price data (empty history)
WILABT.ST,no price data (empty history)
KANC.ST,no price data (empty history)
ITALSDB.ST,no price data (empty history)
ADVENI.ST,no price data (empty history)
AKANOK.ST,no price data (empty history)
PAPI.ST,no price data (empty history)
SSONOK.ST,no price data (empty history)
GRANG.ST,no price data (empty history)
GABAT.ST,no price data (empty history)
SEAL.ST,no price data (empty history)
FOLLI.ST,no price data (empty history)
BAYNE.ST,no price data (empty history)
SBBB.ST,no price data (empty history)
ROOT.ST,no price data (empty history)
NXTMS.ST,no price data (empty history)
VERI.ST,no price data (empty history)
LUNG.ST,no price data (empty history)
NEWTON.ST,no price data (empty history)
SAPIAB.ST,no price data (empty history)
TORSAB.ST,no price data (empty history)
KARE.ST,no price data (empty history)
LEXIN.ST,no price data (empty history)
COPPB.ST,no price data (empty history)
EMOTR.ST,no price data (empty history)
ACRIN.ST,no price data (empty history)
EVOG.ST,no price data (empty history)
NANONOK.ST,no price data (empty history)
BACTIB.ST,no price data (empty history)
BESQ.ST,no price data (empty history)
CLINEB.ST,no price data (empty history)
EPISB.ST,no price data (empty history)
FEOIB.ST,no price data (empty history)
HEMF.ST,no price data (empty history)
IVISYS.ST,no price data (empty history)
LIFCOB.ST,no price data (empty history)
JOSE.ST,no price data (empty history)
OP.ST,no price data (empty history)
OPUS.ST,no price data (empty history)
PLAZB.ST,no price data (empty history)
RECIB.ST,no price data (empty history)
VICPA.ST,no price data (empty history)
VICPB.ST,no price data (empty history)
DEFLB.ST,no price data (empty history)
SALTB.ST,no price data (empty history)
HEMB.ST,no price data (empty history)
VSDYNB.ST,no price data (empty history)
SPOR.ST,no price data (empty history)
MULTINOK.ST,no price data (empty history)
PHLOGB.ST,no price data (empty history)
FGG.ST,no price data (empty history)
SCHANOK.ST,no price data (empty history)
EPRNOK.ST,no price data (empty history)
HOVD.ST,no price data (empty history)
INISSB.ST,no price data (empty history)
NILB.ST,no price data (empty history)
BATTM.ST,no price data (empty history)
PRIME.ST,no price data (empty history)
SCHBNOK.ST,no price data (empty history)
STZEA.ST,no price data (empty history)
STZEB.ST,no price data (empty history)
CRADB.ST,no price data (empty history)
NOBINA.ST,no price data (empty history)
ORIFL.ST,no price data (empty history)
PANDXB.ST,no price data (empty history)
COLLE.ST,no price data (empty history)
EOLUB.ST,no price data (empty history)
KLOVB.ST,no price data (empty history)
AHM1S.ST,no price data (empty history)
PRCOB.ST,no price data (empty history)
SLOTTA.ST,no price data (empty history)
SLOTTB.ST,no price data (empty history)
VISE.ST,no price data (empty history)
SPEQT.ST,no price data (empty history)
ADDVA.ST,no price data (empty history)
ADDVB.ST,no price data (empty history)
AGESB.ST,no price data (empty history)
AJAB.ST,no price data (empty history)
ALMT.ST,no price data (empty history)
AMAST.ST,no price data (empty history)
AURIM.ST,no price data (empty history)
AVTCHB.ST,no price data (empty history)
AXIC.ST,no price data (empty history)
BIMOB.ST,no price data (empty history)
BRIG.ST,no price data (empty history)
CAPAC.ST,no price data (empty history)
CATA.ST,no price data (empty history)
CATB.ST,no price data (empty history)
CBTTB.ST,no price data (empty history)
CIB.ST,no price data (empty history)
CLAVI.ST,no price data (empty history)
COEN.ST,no price data (empty history)
CONF.ST,no price data (empty history)
DELARK.ST,no price data (empty history)
DISTIT.ST,no price data (empty history)
DMYDB.ST,no price data (empty history)
DOMEN.ST,no price data (empty history)
ELLE.ST,no price data (empty history)
FFLY.ST,no price data (empty history)
GENOB.ST,no price data (empty history)
GHUSB.ST,no price data (empty history)
HIFAB.ST,no price data (empty history)
IMMUN.ST,no price data (empty history)
NBZG.ST,no price data (empty history)
JLTM.ST,no price data (empty history)
KOPY.ST,no price data (empty history)
LLSWB.ST,no price data (empty history)
MACKB.ST,no price data (empty history)
MAGNO.ST,no price data (empty history)
MANGS.ST,no price data (empty history)
MEDCAP.ST,no price data (empty history)
MEEK.ST,no price data (empty history)
IRIST.ST,no price data (empty history)
MISE.ST,no price data (empty history)
MYFC.ST,no price data (empty history)
NISCH.ST,no price data (empty history)
NLABA.ST,no price data (empty history)
CLEME.ST,no price data (empty history)
NWND.ST,no price data (empty history)
PALSB.ST,no price data (empty history)
PCOMB.ST,no price data (empty history)
SAXGR.ST,no price data (empty history)
PLED.ST,no price data (empty history)
SAVOS.ST,no price data (empty history)
SCENS.ST,no price data (empty history)
SEABB.ST,no price data (empty history)
SJRB.ST,no price data (empty history)
ALLGB.ST,no price data (empty history)
SNMP.ST,no price data (empty history)
STEFB.ST,no price data (empty history)
STLL.ST,no price data (empty history)
STORYB.ST,no price data (empty history)
TAGMB.ST,no price data (empty history)
TEONE.ST,no price data (empty history)
UTG1.ST,no price data (empty history)
VEMFSDB.ST,no price data (empty history)
WESC.ST,no price data (empty history)
WIFOG.ST,no price data (empty history)
ZETA.ST,no price data (empty history)
ZZB.ST,no price data (empty history)
OV.ST,no price data (empty history)
AAPB.ST,no price data (empty history)
HAMLET.ST,no price data (empty history)
KIDNOK.ST,no price data (empty history)
PEXAB.ST,no price data (empty history)
SBANKNOK.ST,no price data (empty history)
AHA.ST,no price data (empty history)
DOMETIC.ST,no price data (empty history)
MOXI.ST,no price data (empty history)
WAYSH.ST,no price data (empty history)
ACMED.ST,no price data (empty history)
ATTE.ST,no price data (empty history)
GAMIGNOK.ST,no price data (empty history)
SFRG.ST,no price data (empty history)
SHOTE.ST,no price data (empty history)
TCTE.ST,no price data (empty history)
VICOR.ST,no price data (empty history)
ZENZIPB.ST,no price data (empty history)
IMINT.ST,no price data (empty history)
NUEVOL.ST,no price data (empty history)
PHLYNOK.ST,no price data (empty history)
QUICK.ST,no price data (empty history)
SPIRA.ST,no price data (empty history)
TOLE.ST,no price data (empty history)
VISTINNOK.ST,no price data (empty history)
AXACNOK.ST,no price data (empty history)
NRCNOK.ST,no price data (empty history)
PRIMEPREFB.ST,no price data (empty history)
RBASE.ST,no price data (empty history)
CATME.ST,no price data (empty history)
SCCB.ST,no price data (empty history)
ALIFB.ST,no price data (empty history)
EVERYA.ST,no price data (empty history)
FRONOK.ST,no price data (empty history)
HUMAN.ST,no price data (empty history)
IMSW.ST,no price data (empty history)
LEOV.ST,no price data (empty history)
RHOVAC.ST,no price data (empty history)
LOUDS.ST,no price data (empty history)
IBTB.ST,no price data (empty history)
SIMRISB.ST,no price data (empty history)
VADS.ST,no price data (empty history)
BOSJO.ST,no price data (empty history)
NGSG.ST,no price data (empty history)
TALKP.ST,no price data (empty history)
CYXO.ST,no price data (empty history)
LITIU.ST,no price data (empty history)
PDXI.ST,no price data (empty history)
BONAVA.ST,no price data (empty history)
BONAVB.ST,no price data (empty history)
PIEZO.ST,no price data (empty history)
B2HNOK.ST,no price data (empty history)
ACADE.ST,no price data (empty history)
AVMNOK.ST,no price data (empty history)
NWGH.ST,no price data (empty history)
REDWPH.ST,no price data (empty history)
ABSLC.ST,no price data (empty history)
ALELIO.ST,no price data (empty history)
CRNOSB.ST,no price data (empty history)
MAXFP.ST,no price data (empty history)
NOFINOK.ST,no price data (empty history)
SRTMG.ST,no price data (empty history)
TRENOK.ST,no price data (empty history)
MAHAA.ST,no price data (empty history)
PENCON.ST,no price data (empty history)
TECHNOK.ST,no price data (empty history)
OPTIFR.ST,no price data (empty history)
AIKB.ST,no price data (empty history)
ARBONA.ST,no price data (empty history)
ARBONB.ST,no price data (empty history)
BRIOX.ST,no price data (empty history)
CRWEN.ST,no price data (empty history)
DIVIB.ST,no price data (empty history)
DIVIKV1B.ST,no price data (empty history)
ETIN.ST,no price data (empty history)
FRNTB.ST,no price data (empty history)
GTABB.ST,no price data (empty history)
GTGS.ST,no price data (empty history)
GUGEO.ST,no price data (empty history)
IMSOLB.ST,no price data (empty history)
SUST.ST,no price data (empty history)
KOBR.ST,no price data (empty history)
LCTE.ST,no price data (empty history)
LIFEB.ST,no price data (empty history)
MEDNA.ST,no price data (empty history)
METV.ST,no price data (empty history)
MEGRP.ST,no price data (empty history)
MVVB.ST,no price data (empty history)
OBDUB.ST,no price data (empty history)
PNVA.ST,no price data (empty history)
QUARTPREF.ST,no price data (empty history)
REALB.ST,no price data (empty history)
SBC.ST,no price data (empty history)
SOSIL.ST,no price data (empty history)
SWEMB.ST,no price data (empty history)
MLTR.ST,no price data (empty history)
FIL.ST,no price data (empty history)
ENG.ST,no price data (empty history)
KLOVPREF.ST,no price data (empty history)
AKERBPNOK.ST,no price data (empty history)
MALAR.ST,no price data (empty history)
FRISQ.ST,no price data (empty history)
INDEX.ST,no price data (empty history)
UMIDAB.ST,no price data (empty history)
GAPX.ST,no price data (empty history)
CLNKB.ST,no price data (empty history)
TOBIN.ST,no price data (empty history)
SAGAD.ST,no price data (empty history)
ZETAPREF.ST,no price data (empty history)
GAPWB.ST,no price data (empty history)
EMBRACB.ST,no price data (empty history)
SRNKEB.ST,no price data (empty history)
VOLOPREF.ST,no price data (empty history)
STRLNG.ST,no price data (empty history)
ADDERA.ST,no price data (empty history)
ARCUSNOK.ST,no price data (empty history)
CMOTECB.ST,no price data (empty history)
AACM.ST,no price data (empty history)
ABTNOK.ST,no price data (empty history)
AEROG.ST,no price data (empty history)
AFGNOK.ST,no price data (empty history)
AKENOK.ST,no price data (empty history)
AKSONOK.ST,no price data (empty history)
ALNGNOK.ST,no price data (empty history)
AMSCNOK.ST,no price data (empty history)
ARCHERNOK.ST,no price data (empty history)
ASCNOK.ST,no price data (empty history)
ASETEKNOK.ST,no price data (empty history)
ATEANOK.ST,no price data (empty history)
AUSSNOK.ST,no price data (empty history)
AVANCENOK.ST,no price data (empty history)
AWDRNOK.ST,no price data (empty history)
BAKKANOK.ST,no price data (empty history)
BONNOK.ST,no price data (empty history)
BRGDNOK.ST,no price data (empty history)
BWLPGNOK.ST,no price data (empty history)
BWONOK.ST,no price data (empty history)
COREPREF.ST,no price data (empty history)
CREADA.ST,no price data (empty history)
DNBNOK.ST,no price data (empty history)
DNONOK.ST,no price data (empty history)
DOFNOK.ST,no price data (empty history)
EDGEW.ST,no price data (empty history)
EMGSNOK.ST,no price data (empty history)
ENROPREF.ST,no price data (empty history)
DDASANOK.ST,no price data (empty history)
FPARPREF.ST,no price data (empty history)
FUNCOMNOK.ST,no price data (empty history)
GJFNOK.ST,no price data (empty history)
GOGLTNOK.ST,no price data (empty history)
GSFNOK.ST,no price data (empty history)
HAVB.ST,no price data (empty history)
HAVINOK.ST,no price data (empty history)
HEMFPREF.ST,no price data (empty history)
HEXNOK.ST,no price data (empty history)
HLNGNOK.ST,no price data (empty history)
HYARDNOK.ST,no price data (empty history)
IDEXNOK.ST,no price data (empty history)
ELEMNOK.ST,no price data (empty history)
JINNOK.ST,no price data (empty history)
KITNOK.ST,no price data (empty history)
KOANOK.ST,no price data (empty history)
KOGNOK.ST,no price data (empty history)
KVAERNOK.ST,no price data (empty history)
LSGNOK.ST,no price data (empty history)
MOWINOK.ST,no price data (empty history)
NASNOK.ST,no price data (empty history)
NELNOK.ST,no price data (empty history)
NEXTNOK.ST,no price data (empty history)
NHYNOK.ST,no price data (empty history)
NODNOK.ST,no price data (empty history)
NOMNOK.ST,no price data (empty history)
NPRONOK.ST,no price data (empty history)
NRSNOK.ST,no price data (empty history)
OCYNOK.ST,no price data (empty history)
ODLNOK.ST,no price data (empty history)
OLTNOK.ST,no price data (empty history)
OTELLONOK.ST,no price data (empty history)
OPPREF.ST,no price data (empty history)
OPPREFB.ST,no price data (empty history)
ORKNOK.ST,no price data (empty history)
PGSNOK.ST,no price data (empty history)
PHONOK.ST,no price data (empty history)
PLCSNOK.ST,no price data (empty history)
PROTCTNOK.ST,no price data (empty history)
PRSNOK.ST,no price data (empty history)
QECNOK.ST,no price data (empty history)
RECNOK.ST,no price data (empty history)
SAGAPREF.ST,no price data (empty history)
SALMNOK.ST,no price data (empty history)
SBONOK.ST,no price data (empty history)
SDRLNOK.ST,no price data (empty history)
SNINOK.ST,no price data (empty history)
SOLONNOK.ST,no price data (empty history)
SPUNOK.ST,no price data (empty history)
SRBANKNOK.ST,no price data (empty history)
STBNOK.ST,no price data (empty history)
EQNRNOK.ST,no price data (empty history)
SUBCNOK.ST,no price data (empty history)
SVOLA.ST,no price data (empty history)
SVOLB.ST,no price data (empty history)
TELNOK.ST,no price data (empty history)
TGSNOK.ST,no price data (empty history)
THINNOK.ST,no price data (empty history)
TOMNOK.ST,no price data (empty history)
VEINOK.ST,no price data (empty history)
VICPPREF.ST,no price data (empty history)
WALWILNOK.ST,no price data (empty history)
WWIBNOK.ST,no price data (empty history)
WWINOK.ST,no price data (empty history)
XXLNOK.ST,no price data (empty history)
YARNOK.ST,no price data (empty history)
ZALNOK.ST,no price data (empty history)
NICKE.ST,no price data (empty history)
TIROINT.ST,no price data (empty history)
IZAFEB.ST,no price data (empty history)
CUR.ST,no price data (empty history)
STWA.ST,no price data (empty history)
MULT.ST,no price data (empty history)
EFFP.ST,no price data (empty history)
ACOUS.ST,no price data (empty history)
ALHX.ST,no price data (empty history)
ALONB.ST,no price data (empty history)
ALTEM.ST,no price data (empty history)
AMBI.ST,no price data (empty history)
AMH2B.ST,no price data (empty history)
ANGLR.ST,no price data (empty history)
APSTR.ST,no price data (empty history)
AXKID.ST,no price data (empty history)
BAHNB.ST,no price data (empty history)
BEOSDB.ST,no price data (empty history)
CAMB.ST,no price data (empty history)
REDR.ST,no price data (empty history)
CHALB.ST,no price data (empty history)
CLSRB.ST,no price data (empty history)
CSEC.ST,no price data (empty history)
DBPHAB.ST,no price data (empty history)
DEXTECH.ST,no price data (empty history)
EASYB.ST,no price data (empty history)
ECCB.ST,no price data (empty history)
ECOB.ST,no price data (empty history)
ECOM.ST,no price data (empty history)
ENVIRB.ST,no price data (empty history)
EUCI.ST,no price data (empty history)
EURIB.ST,no price data (empty history)
EUROC.ST,no price data (empty history)
FINEP.ST,no price data (empty history)
GENES.ST,no price data (empty history)
HOMEB.ST,no price data (empty history)
INSPL.ST,no price data (empty history)
JOJK.ST,no price data (empty history)
JOSA.ST,no price data (empty history)
KLICB.ST,no price data (empty history)
LATFB.ST,no price data (empty history)
MEDF.ST,no price data (empty history)
MENUB.ST,no price data (empty history)
MIHO.ST,no price data (empty history)
NETG.ST,no price data (empty history)
NEVIB.ST,no price data (empty history)
OBOYAB.ST,no price data (empty history)
ORTB.ST,no price data (empty history)
PARAN.ST,no price data (empty history)
PB.ST,no price data (empty history)
PHIG.ST,no price data (empty history)
PLUND.ST,no price data (empty history)
RAILG.ST,no price data (empty history)
RECYB.ST,no price data (empty history)
RESPS.ST,no price data (empty history)
RLSC.ST,no price data (empty history)
SAFES.ST,no price data (empty history)
SIVEH.ST,no price data (empty history)
STVAB.ST,no price data (empty history)
SYNTH.ST,no price data (empty history)
TAURB.ST,no price data (empty history)
TIKS.ST,no price data (empty history)
TRANSA.ST,no price data (empty history)
TRANSB.ST,no price data (empty history)
TRUEB.ST,no price data (empty history)
WTGR.ST,no price data (empty history)
OBDUPREFB.ST,no price data (empty history)
AERWB.ST,no price data (empty history)
HOYLU.ST,no price data (empty history)
IRLABA.ST,no price data (empty history)
CMHM.ST,no price data (empty history)
SARSYS.ST,no price data (empty history)
SPINT.ST,no price data (empty history)
HEMC.ST,no price data (empty history)
SAMTB.ST,no price data (empty history)
ACOS.ST,no price data (empty history)
CHRO.ST,no price data (empty history)
ISR.ST,no price data (empty history)
XAVIB.ST,no price data (empty history)
BIOVICB.ST,no price data (empty history)
FMMB.ST,no price data (empty history)
SSM.ST,no price data (empty history)
IPCOR.ST,no price data (empty history)
MATRA.ST,no price data (empty history)
COMPIT.ST,no price data (empty history)
LOGS.ST,no price data (empty history)
INTEGB.ST,no price data (empty history)
SDIPB.ST,no price data (empty history)
SECIT.ST,no price data (empty history)
BIOSE.ST,no price data (empty history)
MCOVB.ST,no price data (empty history)
MPLUS.ST,no price data (empty history)
ABIGR.ST,no price data (empty history)
AYIMAB.ST,no price data (empty history)
TERRNTB.ST,no price data (empty history)
NTGRP.ST,no price data (empty history)
ESSITYA.ST,no price data (empty history)
ESSITYB.ST,no price data (empty history)
MMGRB.ST,no price data (empty history)
LUMIN.ST,no price data (empty history)
TCC.ST,no price data (empty history)
TRIANB.ST,no price data (empty history)
SUSW.ST,no price data (empty history)
CIMCO.ST,no price data (empty history)
ASPIRE.ST,no price data (empty history)
PROMO.ST,no price data (empty history)
URBIT.ST,no price data (empty history)
PANION.ST,no price data (empty history)
IAPO.ST,no price data (empty history)
OMNIC.ST,no price data (empty history)
NETMB.ST,no price data (empty history)
SDSY.ST,no price data (empty history)
SECS.ST,no price data (empty history)
N55.ST,no price data (empty history)
HANDI.ST,no price data (empty history)
BIOAB.ST,no price data (empty history)
FRAMB.ST,no price data (empty history)
SBBPREF.ST,no price data (empty history)
CLIMEB.ST,no price data (empty history)
GLOBAL.ST,no price data (empty history)
ESEN.ST,no price data (empty history)
FNMA.ST,no price data (empty history)
3KRI.ST,no price data (empty history)
ASAIN.ST,no price data (empty history)
IRRAS.ST,no price data (empty history)
DEVPB.ST,no price data (empty history)
MAGIN.ST,no price data (empty history)
ARJOB.ST,no price data (empty history)
LYKOA.ST,no price data (empty history)
ATVEXAB.ST,no price data (empty history)
COREB.ST,no price data (empty history)
HDWB.ST,no price data (empty history)
AKELPREF.ST,no price data (empty history)
LIVIH.ST,no price data (empty history)
BONES.ST,no price data (empty history)
NP3PREF.ST,no price data (empty history)
ZUTEC.ST,no price data (empty history)
GREENL.ST,no price data (empty history)
BHGF.ST,no price data (empty history)
FLUIC.ST,no price data (empty history)
AECO.ST,no price data (empty history)
ELKNOK.ST,no price data (empty history)
EPIRB.ST,no price data (empty history)
EPIRA.ST,no price data (empty history)
PENGB.ST,no price data (empty history)
MIDSU.ST,no price data (empty history)
CALTX.ST,no price data (empty history)
VNESDB.ST,no price data (empty history)
ASAPH.ST,no price data (empty history)
INFRAC.ST,no price data (empty history)
TOAD.ST,no price data (empty history)
OBST.ST,no price data (empty history)
STENO.ST,no price data (empty history)
NYFO.ST,no price data (empty history)
AROSPREF.ST,no price data (empty history)
S2ME.ST,no price data (empty history)
JETPAK.ST,no price data (empty history)
LIMET.ST,no price data (empty history)
AZELIO.ST,no price data (empty history)
CAGGR.ST,no price data (empty history)
SBBD.ST,no price data (empty history)
FOOTB.ST,no price data (empty history)
ACELP.ST,no price data (empty history)
GIGSEK.ST,no price data (empty history)
NENTA.ST,no price data (empty history)
NENTB.ST,no price data (empty history)
FRILLB.ST,no price data (empty history)
COLAB.ST,no price data (empty history)
CALMAB.ST,no price data (empty history)
SCOLG.ST,no price data (empty history)
ADVTY.ST,no price data (empty history)
BUBL.ST,no price data (empty history)
KARNO.ST,no price data (empty history)
TRIBOB.ST,no price data (empty history)
SLITE.ST,no price data (empty history)
VERTB.ST,no price data (empty history)
K2AB.ST,no price data (empty history)
ADAPT.ST,no price data (empty history)
QBITTO1.ST,no price data (empty history)
NUSTAY.ST,no price data (empty history)
ZORDIXB.ST,no price data (empty history)
EQTAB.ST,no price data (empty history)
ZIGN.ST,no price data (empty history)
