Tickersymbol,YahooTicker,CompanyName,Exchange
ELUXB.ST,ELUXB.ST,ELUXB.ST,YHD
ATCOA.ST,ATCOA.ST,ATCOA.ST,YHD
BOL.ST,BOL.ST,Boliden AB,STO
AZN.ST,AZN.ST,AstraZeneca PLC,STO
ENRO.ST,ENRO.ST,Eniro Group AB,STO
ERICB.ST,ERICB.ST,ERICB.ST,YHD
ALFA.ST,ALFA.ST,Alfa Laval AB,STO
ABB.ST,ABB.ST,ABB Ltd,STO
ASSAB.ST,ASSAB.ST,ASSAB.ST,YHD
ATCOB.ST,ATCOB.ST,ATCOB.ST,YHD
SEBA.ST,SEBA.ST,SEBA.ST,YHD
SAND.ST,SAND.ST,Sandvik AB,STO
INVEB.ST,INVEB.ST,INVEB.ST,YHD
LUPE.ST,LUPE.ST,LUPE.ST,Unknown
HMB.ST,HMB.ST,HMB.ST,YHD
SCAB.ST,SCAB.ST,SCAB.ST,YHD
SECUB.ST,SECUB.ST,SECUB.ST,YHD
SWEDA.ST,SWEDA.ST,SWEDA.ST,YHD
SKAB.ST,SKAB.ST,SKAB.ST,YHD
SHBA.ST,SHBA.ST,SHBA.ST,YHD
VOLVB.ST,VOLVB.ST,VOLVB.ST,YHD
TEL2B.ST,TEL2B.ST,TEL2B.ST,YHD
TELIA.ST,TELIA.ST,Telia Company AB,STO
SKFB.ST,SKFB.ST,SKFB.ST,YHD
SWMA.ST,SWMA.ST,SWMA.ST,Unknown
SSABA.ST,SSABA.ST,SSABA.ST,YHD
AXFO.ST,AXFO.ST,Axfood AB,STO
CAST.ST,CAST.ST,Castellum AB,STO
EKTAB.ST,EKTAB.ST,Elekta AB (publ),YHD
ENQ.ST,ENQ.ST,ENQ.ST,Unknown
ERICA.ST,ERICA.ST,ERICA.ST,YHD
FABG.ST,FABG.ST,Fabege AB,STO
GETIB.ST,GETIB.ST,GETIB.ST,YHD
HEXAB.ST,HEXAB.ST,Hexagon AB,YHD
HOLMB.ST,HOLMB.ST,HOLMB.ST,YHD
HUFVA.ST,HUFVA.ST,Hufvudstaden AB (publ),YHD
HUSQA.ST,HUSQA.ST,HUSQA.ST,Unknown
HUSQB.ST,HUSQB.ST,HUSQB.ST,YHD
INTRUM.ST,INTRUM.ST,Intrum AB,STO
INDUA.ST,INDUA.ST,INDUA.ST,YHD
INVEA.ST,INVEA.ST,INVEA.ST,YHD
JM.ST,JM.ST,JM AB,STO
KINVA.ST,KINVA.ST,KINVA.ST,YHD
KINVB.ST,KINVB.ST,KINVB.ST,YHD
KLED.ST,KLED.ST,KLED.ST,Unknown
LATOB.ST,LATOB.ST,Investment AB Latour (publ),YHD
LIAB.ST,LIAB.ST,Lindab International AB,STO
LOOMB.ST,LOOMB.ST,Loomis AB,YHD
LUNDB.ST,LUNDB.ST,L E Lundbergföretagen AB,YHD
MTGA.ST,MTGA.ST,MTGA.ST,YHD
MTGB.ST,MTGB.ST,MTGB.ST,YHD
NCCA.ST,NCCA.ST,NCCA.ST,YHD
NCCB.ST,NCCB.ST,NCC AB,YHD
NOBI.ST,NOBI.ST,Nobia AB,STO
PEABB.ST,PEABB.ST,Peab AB,YHD
RATOB.ST,RATOB.ST,Ratos AB,YHD
SAABB.ST,SAABB.ST,SAAB AB (publ.),YHD
SAS.ST,SAS.ST,SAS.ST,Unknown
SCAA.ST,SCAA.ST,SCAA.ST,YHD
SEBC.ST,SEBC.ST,SEBC.ST,YHD
SSABB.ST,SSABB.ST,SSABB.ST,YHD
TEL2A.ST,TEL2A.ST,TEL2A.ST,YHD
TRELB.ST,TRELB.ST,TRELB.ST,YHD
VOLVA.ST,VOLVA.ST,VOLVA.ST,YHD
AAK.ST,AAK.ST,AAK AB,STO
ACTI.ST,ACTI.ST,Active Biotech AB,STO
ADDTB.ST,ADDTB.ST,Addtech AB (publ),YHD
AFB.ST,AFB.ST,ÅF AB,YHD
ANODB.ST,ANODB.ST,ANODB.ST,YHD
ANOT.ST,ANOT.ST,Anoto Group AB,STO
ARISE.ST,ARISE.ST,Arise AB,STO
BALDB.ST,BALDB.ST,Fastighets AB Balder (publ),YHD
BERGB.ST,BERGB.ST,BERGB.ST,YHD
BEGR.ST,BEGR.ST,BE Group AB,STO
BEIAB.ST,BEIAB.ST,Beijer Alma AB (publ),YHD
BEIJB.ST,BEIJB.ST,Beijer Ref AB (publ),YHD
BELE.ST,BELE.ST,BELE.ST,Unknown
BETSB.ST,BETSB.ST,BETSB.ST,YHD
BILIA.ST,BILIA.ST,Bilia AB,YHD
BILL.ST,BILL.ST,Billerud Aktiebolag,STO
BINV.ST,BINV.ST,BioInvent International AB,STO
BIOGB.ST,BIOGB.ST,BioGaia AB,YHD
BIOT.ST,BIOT.ST,Biotage AB,STO
BMAX.ST,BMAX.ST,Byggmax Group AB,STO
BORG.ST,BORG.ST,Björn Borg AB,STO
BOUL.ST,BOUL.ST,Boule Diagnostics AB,STO
BRGB.ST,BRGB.ST,Bergs Timber AB (publ),YHD
BRINB.ST,BRINB.ST,BRINB.ST,YHD
BTSB.ST,BTSB.ST,BTS Group AB (publ),YHD
BURE.ST,BURE.ST,Bure Equity AB,STO
CATE.ST,CATE.ST,Catena AB,STO
CCORB.ST,CCORB.ST,Concordia Maritime AB (publ),YHD
QLRO.ST,QLRO.ST,QLRO.ST,Unknown
CEVI.ST,CEVI.ST,CellaVision AB,STO
CLASB.ST,CLASB.ST,Clas Ohlson AB (publ),YHD
CONSB.ST,CONSB.ST,Consilium AB (publ),YHD
COREA.ST,COREA.ST,COREA.ST,YHD
DIOS.ST,DIOS.ST,Diös Fastigheter AB,STO
DORO.ST,DORO.ST,DORO AB,STO
DUNI.ST,DUNI.ST,Duni AB,STO
DURCB.ST,DURCB.ST,Duroc AB (publ),YHD
ELANB.ST,ELANB.ST,Elanders AB (publ),YHD
ELEC.ST,ELEC.ST,ELEC.ST,Unknown
ELUXA.ST,ELUXA.ST,ELUXA.ST,YHD
ENEA.ST,ENEA.ST,Enea AB,STO
EWRK.ST,EWRK.ST,Ework Group AB,STO
FAG.ST,FAG.ST,Fagerhult Group AB,STO
BULTEN.ST,BULTEN.ST,Bulten AB,STO
FEEL.ST,FEEL.ST,FEEL.ST,Unknown
FINGB.ST,FINGB.ST,FINGB.ST,YHD
FPAR.ST,FPAR.ST,FPAR.ST,Unknown
FPIP.ST,FPIP.ST,Formpipe Software AB,STO
GHP.ST,GHP.ST,GHP.ST,Unknown
GUNN.ST,GUNN.ST,GUNN.ST,Unknown
HEBAB.ST,HEBAB.ST,HEBAB.ST,YHD
HIQ.ST,HIQ.ST,HIQ.ST,Unknown
HLDX.ST,HLDX.ST,HLDX.ST,Unknown
HOLMA.ST,HOLMA.ST,HOLMA.ST,YHD
HPOLB.ST,HPOLB.ST,Hexpol AB (Publ),YHD
HUFVC.ST,HUFVC.ST,HUFVC.ST,YHD
IARB.ST,IARB.ST,IARB.ST,YHD
INDT.ST,INDT.ST,Indutrade AB,STO
INDUC.ST,INDUC.ST,INDUC.ST,YHD
ITABB.ST,ITABB.ST,Itab Shop Concept AB,YHD
KABEB.ST,KABEB.ST,KABE AB (publ),YHD
KAHL.ST,KAHL.ST,KAHL.ST,Unknown
KARO.ST,KARO.ST,KARO.ST,Unknown
KDEV.ST,KDEV.ST,Karolinska Development AB ser.B,STO
KLOVA.ST,KLOVA.ST,KLOVA.ST,YHD
KNOW.ST,KNOW.ST,Knowit AB,STO
LAGRB.ST,LAGRB.ST,Lagercrantz Group AB,YHD
LAMMB.ST,LAMMB.ST,Lammhults Design Group AB (publ),YHD
ATRLJB.ST,ATRLJB.ST,ATRLJB.ST,YHD
MEABB.ST,MEABB.ST,Malmbergs Elektriska AB (publ),YHD
MEKO.ST,MEKO.ST,MEKO AB,STO
MYCR.ST,MYCR.ST,Mycronic AB,STO
MIDWA.ST,MIDWA.ST,MIDWA.ST,YHD
MIDWB.ST,MIDWB.ST,Midway Holding AB,YHD
MSABB.ST,MSABB.ST,MSABB.ST,YHD
EMPIRB.ST,EMPIRB.ST,EMPIRB.ST,YHD
MSONA.ST,MSONA.ST,Midsona AB (publ),YHD
MSONB.ST,MSONB.ST,MSONB.ST,YHD
MULQ.ST,MULQ.ST,MULQ.ST,Unknown
MVIRB.ST,MVIRB.ST,Medivir AB,YHD
NETB.ST,NETB.ST,NetEnt AB (publ),YHD
NETIB.ST,NETIB.ST,Net Insight AB (publ),YHD
NEWAB.ST,NEWAB.ST,New Wave Group AB (publ),YHD
NIBEB.ST,NIBEB.ST,NIBEB.ST,YHD
NMAN.ST,NMAN.ST,Nederman Holding AB,STO
NOLAB.ST,NOLAB.ST,Nolato AB (publ),YHD
NOTE.ST,NOTE.ST,NOTE AB,STO
STRAX.ST,STRAX.ST,Strax AB,STO
NTEKB.ST,NTEKB.ST,Novotek AB,YHD
OASM.ST,OASM.ST,OASM.ST,Unknown
ODD.ST,ODD.ST,ODD.ST,Unknown
OEMB.ST,OEMB.ST,OEM International AB,YHD
TRENT.ST,TRENT.ST,TRENT.ST,Unknown
ORES.ST,ORES.ST,INVESTMENT AB ORESUND,STO
ORTIA.ST,ORTIA.ST,ORTIA.ST,YHD
ORTIB.ST,ORTIB.ST,ORTIB.ST,YHD
ORX.ST,ORX.ST,Orexo AB,STO
PACT.ST,PACT.ST,Proact IT Group AB,STO
POOLB.ST,POOLB.ST,Poolia AB (publ),YHD
PREC.ST,PREC.ST,Precise Biometrics AB,STO
PREVB.ST,PREVB.ST,Prevas AB,YHD
PRICB.ST,PRICB.ST,Pricer AB,YHD
PROFB.ST,PROFB.ST,ProfilGruppen AB,YHD
VSSABB.ST,VSSABB.ST,VSSABB.ST,YHD
RATOA.ST,RATOA.ST,RATOA.ST,YHD
RAYB.ST,RAYB.ST,RaySearch Laboratories AB (publ),YHD
REJLB.ST,REJLB.ST,Rejlers AB,YHD
RNBS.ST,RNBS.ST,RNBS.ST,Unknown
RROS.ST,RROS.ST,Rottneros AB,STO
SAGAA.ST,SAGAA.ST,SAGAA.ST,YHD
SECTB.ST,SECTB.ST,Sectra AB (publ),YHD
SEMC.ST,SEMC.ST,SEMC.ST,Unknown
SENS.ST,SENS.ST,"SENS.ST,0P00018KCC,0",STO
SHBB.ST,SHBB.ST,SHBB.ST,YHD
SINT.ST,SINT.ST,SinterCast AB,STO
SKFA.ST,SKFA.ST,SKFA.ST,YHD
SKISB.ST,SKISB.ST,SkiStar AB (publ),YHD
SMF.ST,SMF.ST,SMF.ST,Unknown
SOFB.ST,SOFB.ST,Softronic AB,YHD
STEA.ST,STEA.ST,STEA.ST,YHD
STER.ST,STER.ST,STER.ST,YHD
STWK.ST,STWK.ST,Stockwik Förvaltning AB,STO
SVEDB.ST,SVEDB.ST,Svedbergs i Dalstorp AB,YHD
SVIK.ST,SVIK.ST,Studsvik AB,STO
SWECA.ST,SWECA.ST,SWECA.ST,YHD
SWECB.ST,SWECB.ST,Sweco AB,YHD
SWOLB.ST,SWOLB.ST,Swedol AB,YHD
SYSR.ST,SYSR.ST,Systemair AB,STO
TIETOS.ST,TIETOS.ST,TietoEVRY Corporation,STO
TRACB.ST,TRACB.ST,AB Traction,YHD
TRAD.ST,TRAD.ST,TradeDoubler AB,STO
VBGB.ST,VBGB.ST,VBG Group AB (publ),YHD
VITB.ST,VITB.ST,Vitec Software Group AB,YHD
VITR.ST,VITR.ST,Vitrolife AB,STO
VNVSDB.ST,VNVSDB.ST,VNVSDB.ST,YHD
VRGB.ST,VRGB.ST,Venue Retail Group AB,YHD
WALLB.ST,WALLB.ST,Wallenstam AB (publ),YHD
WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,STO
XANOB.ST,XANOB.ST,XANO Industri AB,YHD
PFE.ST,PFE.ST,PFE.ST,Unknown
ENDO.ST,ENDO.ST,ENDO.ST,Unknown
ARP.ST,ARP.ST,Arctic Paper S.A.,STO
SAGAB.ST,SAGAB.ST,SAGAB.ST,Unknown
TETY.ST,TETY.ST,TETY.ST,Unknown
NVP.ST,NVP.ST,NVP.ST,Unknown
ABIG.ST,ABIG.ST,"ABIG.ST,0P0000VYMC,1286608",STO
ITALSDB.ST,ITALSDB.ST,ITALSDB.ST,Unknown
PAPI.ST,PAPI.ST,PAPI.ST,Unknown
SFTR.ST,SFTR.ST,Safeture AB,STO
ABSO.ST,ABSO.ST,Absolent Air Care Group AB,STO
SPRINT.ST,SPRINT.ST,Sprint Bioscience AB,STO
NP3.ST,NP3.ST,NP3 Fastigheter AB,STO
SEAL.ST,SEAL.ST,SEAL.ST,Unknown
FOLLI.ST,FOLLI.ST,FOLLI.ST,Unknown
SBBB.ST,SBBB.ST,SBBB.ST,YHD
ARCOMA.ST,ARCOMA.ST,Arcoma AB,STO
ZENI.ST,ZENI.ST,Zenicor Medical Systems AB,STO
THULE.ST,THULE.ST,Thule Group AB,STO
ROOT.ST,ROOT.ST,ROOT.ST,Unknown
NXTMS.ST,NXTMS.ST,NXTMS.ST,Unknown
HEART.ST,HEART.ST,Scandinavian Real Heart AB,STO
VERI.ST,VERI.ST,VERI.ST,Unknown
PCELL.ST,PCELL.ST,PowerCell Sweden AB,STO
NEWTON.ST,NEWTON.ST,NEWTON.ST,Unknown
SAPIAB.ST,SAPIAB.ST,SAPIAB.ST,Unknown
TORSAB.ST,TORSAB.ST,TORSAB.ST,Unknown
ORGC.ST,ORGC.ST,OrganoClick AB,STO
ELTEL.ST,ELTEL.ST,Eltel AB,STO
KARE.ST,KARE.ST,KARE.ST,Unknown
DUST.ST,DUST.ST,Dustin Group AB,STO
COPPB.ST,COPPB.ST,COPPB.ST,YHD
CANTA.ST,CANTA.ST,Cantargia AB,STO
APTA.ST,APTA.ST,Aptahem AB,STO
BACTIB.ST,BACTIB.ST,BACTIB.ST,YHD
BESQ.ST,BESQ.ST,BESQ.ST,Unknown
BUFAB.ST,BUFAB.ST,Bufab AB,STO
EPISB.ST,EPISB.ST,EPISB.ST,YHD
G5EN.ST,G5EN.ST,G5 Entertainment AB,STO
HEMF.ST,HEMF.ST,HEMF.ST,Unknown
HOFI.ST,HOFI.ST,Hoist Finance AB,STO
INWI.ST,INWI.ST,Inwido AB,STO
IVISYS.ST,IVISYS.ST,IVISYS.ST,Unknown
LIFCOB.ST,LIFCOB.ST,LIFCOB.ST,YHD
LUC.ST,LUC.ST,Lucara Diamond Corp,STO
JOSE.ST,JOSE.ST,JOSE.ST,Unknown
OP.ST,OP.ST,OP.ST,Unknown
OPUS.ST,OPUS.ST,OPUS.ST,Unknown
PLAZB.ST,PLAZB.ST,PLAZB.ST,YHD
RECIB.ST,RECIB.ST,RECIB.ST,YHD
SCST.ST,SCST.ST,Scandi Standard AB,STO
TROAX.ST,TROAX.ST,Troax Group AB,STO
VICPA.ST,VICPA.ST,VICPA.ST,YHD
VICPB.ST,VICPB.ST,VICPB.ST,YHD
DEFLB.ST,DEFLB.ST,DEFLB.ST,Unknown
SPIFF.ST,SPIFF.ST,Spiffbet AB,STO
TOBII.ST,TOBII.ST,Tobii AB,STO
SALTB.ST,SALTB.ST,SALTB.ST,Unknown
NFGAB.ST,NFGAB.ST,Nordic Flanges Group AB,STO
SPOR.ST,SPOR.ST,SPOR.ST,Unknown
CLBIO.ST,CLBIO.ST,Corline Biomedical AB,STO
COMBI.ST,COMBI.ST,Combigene AB,STO
GCOR.ST,GCOR.ST,Gaming Corps AB,STO
FGG.ST,FGG.ST,FGG.ST,Unknown
SCIB.ST,SCIB.ST,Scibase Holding AB,STO
TRANS.ST,TRANS.ST,Transtema Group AB,STO
ALIG.ST,ALIG.ST,Alimak Group AB,STO
AVEN.ST,AVEN.ST,Avensia AB,STO
COOR.ST,COOR.ST,Coor Service Management Holding,STO
HOVD.ST,HOVD.ST,HOVD.ST,Unknown
IDOGEN.ST,IDOGEN.ST,"IDOGEN.ST,0P000167OF,0",STO
INISSB.ST,INISSB.ST,INISSB.ST,Unknown
NILB.ST,NILB.ST,NILB.ST,YHD
PRIME.ST,PRIME.ST,PRIME.ST,Unknown
REDS.ST,REDS.ST,Redsense Medical AB,STO
CRADB.ST,CRADB.ST,CRADB.ST,YHD
IVSO.ST,IVSO.ST,INVISIO AB,STO
KONT.ST,KONT.ST,Kontigo Care AB,STO
NOBINA.ST,NOBINA.ST,NOBINA.ST,Unknown
QBNK.ST,QBNK.ST,QBNK Holding AB,STO
SPEC.ST,SPEC.ST,SpectraCure AB,STO
WISE.ST,WISE.ST,Wise Group AB,STO
BONAS.ST,BONAS.ST,Bonäsudden Holding AB,STO
EOLUB.ST,EOLUB.ST,EOLUB.ST,YHD
HYCO.ST,HYCO.ST,Hybricon AB,STO
KLOVB.ST,KLOVB.ST,KLOVB.ST,Unknown
PRCOB.ST,PRCOB.ST,Precio Fishbone AB (publ),YHD
SPEQT.ST,SPEQT.ST,SPEQT.ST,Unknown
MOMENT.ST,MOMENT.ST,Moment Group AB,STO
FASTAT.ST,FASTAT.ST,AB Fastator,STO
ADDVA.ST,ADDVA.ST,ADDVA.ST,YHD
ADDVB.ST,ADDVB.ST,ADDVB.ST,YHD
AGESB.ST,AGESB.ST,AGESB.ST,Unknown
AJAB.ST,AJAB.ST,AJAB.ST,YHD
AMAST.ST,AMAST.ST,AMAST.ST,Unknown
ARCT.ST,ARCT.ST,Arctic Minerals AB,STO
BRE2.ST,BRE2.ST,Bredband2 i Skandinavien AB,STO
BRIG.ST,BRIG.ST,BRIG.ST,Unknown
CAPAC.ST,CAPAC.ST,CAPAC.ST,Unknown
CATA.ST,CATA.ST,CATA.ST,Unknown
CATB.ST,CATB.ST,Catella AB (publ),YHD
CBTTB.ST,CBTTB.ST,CBTTB.ST,YHD
CIB.ST,CIB.ST,CIB.ST,Unknown
SINCH.ST,SINCH.ST,Sinch AB,STO
CONF.ST,CONF.ST,CONF.ST,Unknown
DDM.ST,DDM.ST,"DDM.ST,0P00013TU2,0",STO
DELARK.ST,DELARK.ST,DELARK.ST,Unknown
DIAH.ST,DIAH.ST,Diadrom Holding AB,STO
DIGN.ST,DIGN.ST,Dignitana AB,STO
DMYDB.ST,DMYDB.ST,DMYDB.ST,Unknown
DOXA.ST,DOXA.ST,Doxa AB,STO
DRIL.ST,DRIL.ST,Drillcon AB,STO
KAKEL.ST,KAKEL.ST,Kakel Max AB,STO
ENZY.ST,ENZY.ST,Enzymatica AB,STO
GENI.ST,GENI.ST,Generic Sweden AB,STO
GHUSB.ST,GHUSB.ST,GHUSB.ST,Unknown
HANZA.ST,HANZA.ST,HANZA AB,STO
HELIO.ST,HELIO.ST,Heliospectra AB,STO
HIFAB.ST,HIFAB.ST,Hifab Group AB (Publ),YHD
HNSA.ST,HNSA.ST,Hansa Biopharma AB,STO
HTRO.ST,HTRO.ST,Hexatronic Group AB,STO
IMPC.ST,IMPC.ST,Impact Coatings AB,STO
KAMBI.ST,KAMBI.ST,Kambi Group Plc,STO
KAPIAB.ST,KAPIAB.ST,Kallebäck Property Invest AB,STO
KENH.ST,KENH.ST,Kentima Holding AB,STO
KOPY.ST,KOPY.ST,KOPY.ST,Unknown
LIDDS.ST,LIDDS.ST,LIDDS AB,STO
LINKAB.ST,LINKAB.ST,Link Prop Investment AB,STO
LLSWB.ST,LLSWB.ST,LightLab Sweden AB,YHD
MACKB.ST,MACKB.ST,MACKB.ST,Unknown
MAV.ST,MAV.ST,Mavshack AB,STO
MISE.ST,MISE.ST,MISE.ST,Unknown
MYFC.ST,MYFC.ST,MYFC.ST,Unknown
NEXAM.ST,NEXAM.ST,Nexam Chemical Holding AB,STO
