Tickersymbol,YahooTicker,CompanyName,Exchange
NICO.ST,NICO.ST,Nicoccino Holding AB,STO
NJOB.ST,NJOB.ST,NetJobs Group AB,STO
OBAB.ST,OBAB.ST,Online Brands Nordic AB,STO
BINERO.ST,BINERO.ST,Binero Group AB,STO
PALSB.ST,PALSB.ST,PALSB.ST,Unknown
PCOMB.ST,PCOMB.ST,PCOMB.ST,Unknown
PLED.ST,PLED.ST,PLED.ST,Unknown
POLY.ST,POLY.ST,Polyplank AB,STO
SAVOS.ST,SAVOS.ST,SAVOS.ST,Unknown
SBOK.ST,SBOK.ST,ScandBook Holding AB,STO
SDOS.ST,SDOS.ST,ScandiDos AB,STO
SEABB.ST,SEABB.ST,SEABB.ST,Unknown
SJRB.ST,SJRB.ST,SJRB.ST,YHD
SKMO.ST,SKMO.ST,Skåne-möllan AB,STO
ALLGB.ST,ALLGB.ST,ALLGB.ST,YHD
SOLT.ST,SOLT.ST,SolTech Energy Sweden AB,STO
STEFB.ST,STEFB.ST,STEFB.ST,YHD
TAGMB.ST,TAGMB.ST,TagMaster AB (publ),YHD
TEONE.ST,TEONE.ST,TEONE.ST,Unknown
VEMFSDB.ST,VEMFSDB.ST,VEMFSDB.ST,Unknown
WESC.ST,WESC.ST,WESC.ST,Unknown
WIFOG.ST,WIFOG.ST,WIFOG.ST,Unknown
WPAY.ST,WPAY.ST,Westpay AB,STO
XVIVO.ST,XVIVO.ST,Xvivo Perfusion AB,STO
ZETA.ST,ZETA.ST,ZETA.ST,Unknown
ZZB.ST,ZZB.ST,ZZB.ST,Unknown
OV.ST,OV.ST,OV.ST,Unknown
AAPB.ST,AAPB.ST,AAPB.ST,YHD
BRAV.ST,BRAV.ST,Bravida Holding AB,STO
HAMLET.ST,HAMLET.ST,HAMLET.ST,Unknown
KLAR.ST,KLAR.ST,Klaria Pharma Holding AB,STO
NICA.ST,NICA.ST,Nanologica AB,STO
SANION.ST,SANION.ST,Saniona AB,STO
AHA.ST,AHA.ST,AHA.ST,Unknown
ALZ.ST,ALZ.ST,Alzinova AB,STO
MOXI.ST,MOXI.ST,MOXI.ST,Unknown
MINEST.ST,MINEST.ST,Minesto AB,STO
PCAT.ST,PCAT.ST,Photocat A/S,STO
CAMX.ST,CAMX.ST,Camurus AB,STO
IMMNOV.ST,IMMNOV.ST,Immunovia AB,STO
NILS.ST,NILS.ST,Nilsson Special Vehicles AB,STO
IMINT.ST,IMINT.ST,IMINT.ST,Unknown
PREBON.ST,PREBON.ST,Prebona AB,STO
QUICK.ST,QUICK.ST,QUICK.ST,Unknown
SPIRA.ST,SPIRA.ST,SPIRA.ST,Unknown
FOUT.ST,FOUT.ST,"FOUT.ST,0P0001NH7J,172370",STO
HEGR.ST,HEGR.ST,Hedera Group AB,STO
RBASE.ST,RBASE.ST,RBASE.ST,Unknown
SLEEP.ST,SLEEP.ST,Sleep Cycle AB,STO
ALIFB.ST,ALIFB.ST,ALIFB.ST,YHD
GARO.ST,GARO.ST,Garo AB,STO
PMED.ST,PMED.ST,PEPTONIC Medical AB,STO
POLYG.ST,POLYG.ST,Polygiene Group AB,STO
RHOVAC.ST,RHOVAC.ST,RHOVAC.ST,Unknown
XBRANE.ST,XBRANE.ST,Xbrane Biopharma AB,STO
XINT.ST,XINT.ST,Xintela AB,STO
LOUDS.ST,LOUDS.ST,LOUDS.ST,Unknown
IBTB.ST,IBTB.ST,IBTB.ST,Unknown
PLEJD.ST,PLEJD.ST,Plejd AB,STO
SYDSV.ST,SYDSV.ST,Sydsvenska Hem AB,STO
NEPA.ST,NEPA.ST,Nepa AB,STO
SIMRISB.ST,SIMRISB.ST,SIMRISB.ST,Unknown
RESURS.ST,RESURS.ST,Resurs Holding AB,STO
VADS.ST,VADS.ST,VADS.ST,Unknown
BOSJO.ST,BOSJO.ST,BOSJO.ST,Unknown
CLEMO.ST,CLEMO.ST,Clean Motion AB,STO
CYXO.ST,CYXO.ST,CYXO.ST,Unknown
BONAVA.ST,BONAVA.ST,BONAVA.ST,YHD
BONAVB.ST,BONAVB.ST,BONAVB.ST,Unknown
PIEZO.ST,PIEZO.ST,PIEZO.ST,Unknown
B3.ST,B3.ST,B3 Consulting Group AB,STO
ERMA.ST,ERMA.ST,Enorama Pharma AB,STO
SECARE.ST,SECARE.ST,Swedencare AB,STO
TFBANK.ST,TFBANK.ST,TF Bank AB,STO
GOMX.ST,GOMX.ST,GomSpace Group AB,STO
LAUR.ST,LAUR.ST,"LAUR.ST,0P00018508,0",STO
ALELIO.ST,ALELIO.ST,"ALELIO.ST,0P000187HB,0",STO
AROC.ST,AROC.ST,AroCell AB (publ),STO
PROVIT.ST,PROVIT.ST,Provide IT Sweden AB,STO
BRANDB.ST,BRANDB.ST,"BRANDB.ST,0P0001RSAU,14557717",STO
SYNACT.ST,SYNACT.ST,SynAct Pharma AB,STO
FLOWS.ST,FLOWS.ST,Flowscape Technology AB,STO
EXPRS2.ST,EXPRS2.ST,ExpreS2ion Biotech Holding AB,STO
MAHAA.ST,MAHAA.ST,MAHAA.ST,YHD
PENCON.ST,PENCON.ST,PENCON.ST,Unknown
LAIR.ST,LAIR.ST,"LAIR.ST,0P0000ZB1P,9886",STO
ETIN.ST,ETIN.ST,ETIN.ST,Unknown
F2M.ST,F2M.ST,"F2M.ST,0P0000ZB21,783520",STO
FNOX.ST,FNOX.ST,Fortnox AB,STO
SUST.ST,SUST.ST,SUST.ST,Unknown
MEDNA.ST,MEDNA.ST,MEDNA.ST,Unknown
METV.ST,METV.ST,METV.ST,Unknown
REALB.ST,REALB.ST,REALB.ST,YHD
SBC.ST,SBC.ST,SBC.ST,Unknown
MLTR.ST,MLTR.ST,MLTR.ST,Unknown
GUARD.ST,GUARD.ST,Guard Therapeutics Internationa,STO
FIL.ST,FIL.ST,FIL.ST,Unknown
ALCA.ST,ALCA.ST,Alcadon Group AB,STO
CYB1.ST,CYB1.ST,Cyber Security 1 AB,STO
ENG.ST,ENG.ST,ENG.ST,Unknown
KLOVPREF.ST,KLOVPREF.ST,KLOVPREF.ST,Unknown
MALAR.ST,MALAR.ST,MALAR.ST,Unknown
SERT.ST,SERT.ST,Serstech AB,STO
FRISQ.ST,FRISQ.ST,FRISQ.ST,Unknown
INDEX.ST,INDEX.ST,INDEX.ST,Unknown
SOLNA.ST,SOLNA.ST,Solnaberg Property AB,STO
TOBIN.ST,TOBIN.ST,TOBIN.ST,Unknown
SAGAD.ST,SAGAD.ST,SAGAD.ST,Unknown
ZETAPREF.ST,ZETAPREF.ST,ZETAPREF.ST,Unknown
CFISH.ST,CFISH.ST,Crunchfish AB,STO
GAPWB.ST,GAPWB.ST,GAPWB.ST,YHD
ATORX.ST,ATORX.ST,Alligator Bioscience AB,STO
SRNKEB.ST,SRNKEB.ST,SRNKEB.ST,YHD
VOLOPREF.ST,VOLOPREF.ST,VOLOPREF.ST,Unknown
STRLNG.ST,STRLNG.ST,STRLNG.ST,Unknown
ADDERA.ST,ADDERA.ST,ADDERA.ST,Unknown
BYGGP.ST,BYGGP.ST,ByggPartner Gruppen AB,STO
CMOTECB.ST,CMOTECB.ST,CMOTECB.ST,Unknown
VOLO.ST,VOLO.ST,Volati AB,STO
ACARIX.ST,ACARIX.ST,Acarix AB,STO
AINO.ST,AINO.ST,Aino Health AB,STO
COREPREF.ST,COREPREF.ST,COREPREF.ST,Unknown
ENROPREF.ST,ENROPREF.ST,ENROPREF.ST,Unknown
EOS.ST,EOS.ST,"EOS.ST,0P0000EU9Y,0",STO
FPARPREF.ST,FPARPREF.ST,FPARPREF.ST,Unknown
HAVB.ST,HAVB.ST,HAVB.ST,YHD
HEMFPREF.ST,HEMFPREF.ST,HEMFPREF.ST,Unknown
NAXS.ST,NAXS.ST,NAXS AB,STO
OPPREFB.ST,OPPREFB.ST,OPPREFB.ST,Unknown
SEYE.ST,SEYE.ST,Smart Eye AB,STO
SVOLA.ST,SVOLA.ST,SVOLA.ST,YHD
SVOLB.ST,SVOLB.ST,Svolder AB,YHD
VICPPREF.ST,VICPPREF.ST,VICPPREF.ST,Unknown
CUR.ST,CUR.ST,CUR.ST,Unknown
AQ.ST,AQ.ST,AQ Group AB,STO
MULT.ST,MULT.ST,MULT.ST,Unknown
EFFP.ST,EFFP.ST,EFFP.ST,Unknown
AMBI.ST,AMBI.ST,Ambia Trading Group AB,Unknown
AMNO.ST,AMNO.ST,Amnode AB,STO
AXKID.ST,AXKID.ST,AXKID.ST,Unknown
BAHNB.ST,BAHNB.ST,BAHNB.ST,Unknown
BOTX.ST,BOTX.ST,Botnia Exploration Holding AB,STO
BRAIN.ST,BRAIN.ST,BrainCool AB,STO
REDR.ST,REDR.ST,REDR.ST,Unknown
CSEC.ST,CSEC.ST,CSEC.ST,Unknown
ECOM.ST,ECOM.ST,ECOM.ST,Unknown
EQL.ST,EQL.ST,EQL Pharma AB,STO
EUCI.ST,EUCI.ST,EUCI.ST,Unknown
FXI.ST,FXI.ST,FX International AB,STO
GJAB.ST,GJAB.ST,Gullberg & Jansson AB,STO
GREAT.ST,GREAT.ST,Greater Than AB,STO
JOJK.ST,JOJK.ST,Jojka Communications AB,Unknown
JOSA.ST,JOSA.ST,JOSAB WATER SOLUTIONS AB,Unknown
KLICB.ST,KLICB.ST,KLICB.ST,YHD
LOVI.ST,LOVI.ST,Lovisagruvan AB,STO
QUIA.ST,QUIA.ST,QUIA PHARMA AB,STO
MEDF.ST,MEDF.ST,MEDF.ST,Unknown
MODI.ST,MODI.ST,Motion Display Scandinavia AB,STO
MPEN.ST,MPEN.ST,Medimi AB,YHD
MPOS.ST,MPOS.ST,Micropos Medical AB,STO
NANEXA.ST,NANEXA.ST,Nanexa AB,STO
NETG.ST,NETG.ST,NETG.ST,Unknown
NFO.ST,NFO.ST,NFO Drives AB,STO
NOVU.ST,NOVU.ST,Novus Group International AB,STO
OBOYAB.ST,OBOYAB.ST,OBOYAB.ST,YHD
PB.ST,PB.ST,PB.ST,Unknown
PHAL.ST,PHAL.ST,PharmaLundensis AB,STO
SDET.ST,SDET.ST,SensoDetect AB,STO
SEZI.ST,SEZI.ST,Senzime AB,STO
SPAGO.ST,SPAGO.ST,Spago Nanomedical AB,STO
TAURB.ST,TAURB.ST,TAURB.ST,YHD
TIKS.ST,TIKS.ST,TiksPac AB,Unknown
TOURN.ST,TOURN.ST,Tourn International AB,STO
WNT.ST,WNT.ST,WntResearch AB,STO
EXALT.ST,EXALT.ST,Exalt AB,STO
HOYLU.ST,HOYLU.ST,HOYLU.ST,Unknown
ONCO.ST,ONCO.ST,Oncopeptides AB,STO
IRLABA.ST,IRLABA.ST,IRLABA.ST,YHD
HEMC.ST,HEMC.ST,HEMC.ST,Unknown
ACOS.ST,ACOS.ST,ACOS.ST,Unknown
INIT.ST,INIT.ST,Initiator Pharma A/S,STO
CARE.ST,CARE.ST,Careium AB,STO
CHRO.ST,CHRO.ST,CHRO.ST,Unknown
EATG.ST,EATG.ST,EatGood Sweden AB,STO
ISR.ST,ISR.ST,ISR.ST,Unknown
MIPS.ST,MIPS.ST,Mips AB,STO
UNIBAP.ST,UNIBAP.ST,Unibap AB,STO
AMBEA.ST,AMBEA.ST,Ambea AB,STO
ISOFOL.ST,ISOFOL.ST,Isofol Medical AB,STO
PRLD.ST,PRLD.ST,"PRLD.ST,0P0001A2BV,4129895",STO
ATIC.ST,ATIC.ST,Actic Group AB,STO
FMMB.ST,FMMB.ST,FMMB.ST,YHD
IVACC.ST,IVACC.ST,Intervacc AB,STO
SONE.ST,SONE.ST,Sonetel AB,STO
SSM.ST,SSM.ST,SSM.ST,Unknown
TANGI.ST,TANGI.ST,Tangiamo Touch Technology AB,STO
ANNX.ST,ANNX.ST,Annexin Pharmaceuticals AB,STO
ACUC.ST,ACUC.ST,AcuCort AB,STO
MATRA.ST,MATRA.ST,MATRA.ST,Unknown
XMR.ST,XMR.ST,XMReality AB,STO
COMPIT.ST,COMPIT.ST,COMPIT.ST,Unknown
RENT.ST,RENT.ST,"RENT.ST,0P0001AE1G,0",STO
BUSER.ST,BUSER.ST,Bambuser AB,STO
MANTEX.ST,MANTEX.ST,Mantex AB,STO
INSTAL.ST,INSTAL.ST,Instalco AB,STO
SDIPB.ST,SDIPB.ST,SDIPB.ST,YHD
MCOVB.ST,MCOVB.ST,MCOVB.ST,YHD
MPLUS.ST,MPLUS.ST,MPLUS.ST,Unknown
MTRS.ST,MTRS.ST,Munters Group AB,STO
BOOZT.ST,BOOZT.ST,Boozt AB,STO
BONEX.ST,BONEX.ST,BONESUPPORT HOLDING AB,STO
MMGRB.ST,MMGRB.ST,MMGRB.ST,YHD
ENERS.ST,ENERS.ST,Enersize Oyj,STO
NITRO.ST,NITRO.ST,Nitro Games Oyj,STO
QUART.ST,QUART.ST,Quartiers Properties AB,STO
ZAPLOX.ST,ZAPLOX.ST,Zaplox AB,STO
PAX.ST,PAX.ST,Paxman AB,STO
TCC.ST,TCC.ST,TCC.ST,Unknown
TRIANB.ST,TRIANB.ST,TRIANB.ST,YHD
SEDANA.ST,SEDANA.ST,Sedana Medical AB,STO
CIMCO.ST,CIMCO.ST,CIMCO.ST,Unknown
ASPIRE.ST,ASPIRE.ST,ASPIRE.ST,Unknown
PROMO.ST,PROMO.ST,PROMO.ST,Unknown
URBIT.ST,URBIT.ST,"URBIT.ST,0P0001B8LC,0",STO
REALFI.ST,REALFI.ST,Realfiction Holding AB,STO
PANION.ST,PANION.ST,Panion Animal Health AB,Unknown
IAPO.ST,IAPO.ST,IAPO.ST,Unknown
ENRAD.ST,ENRAD.ST,Enrad AB,STO
SECS.ST,SECS.ST,SECS.ST,Unknown
N55.ST,N55.ST,N55.ST,Unknown
NXTCL.ST,NXTCL.ST,NextCell Pharma AB,STO
SENZA.ST,SENZA.ST,SenzaGen AB,STO
ISAB.ST,ISAB.ST,Inhalation Sciences Sweden AB,STO
XSPRAY.ST,XSPRAY.ST,Xspray Pharma AB,STO
BALCO.ST,BALCO.ST,Balco Group AB,STO
HANDI.ST,HANDI.ST,HANDI.ST,Unknown
BIOAB.ST,BIOAB.ST,BIOAB.ST,YHD
CLIMEB.ST,CLIMEB.ST,CLIMEB.ST,YHD
QIIWI.ST,QIIWI.ST,Qiiwi Games AB,STO
GLOBAL.ST,GLOBAL.ST,GLOBAL.ST,Unknown
LOGIST.ST,LOGIST.ST,Logistri Fastighets AB,STO
ESEN.ST,ESEN.ST,ESEN.ST,Unknown
BIBB.ST,BIBB.ST,BibbInstruments AB,STO
IRRAS.ST,IRRAS.ST,IRRAS.ST,Unknown
2CUREX.ST,2CUREX.ST,2cureX AB,STO
AWRD.ST,AWRD.ST,Awardit AB,STO
TSEC.ST,TSEC.ST,Tempest Security AB,STO
ACCON.ST,ACCON.ST,Acconeer AB,STO
SCOUT.ST,SCOUT.ST,Scout Gaming Group AB,STO
ARJOB.ST,ARJOB.ST,ARJOB.ST,YHD
BIOWKS.ST,BIOWKS.ST,Bio-Works Technologies AB,STO
FLEXQ.ST,FLEXQ.ST,FlexQube AB,STO
AKELPREF.ST,AKELPREF.ST,AKELPREF.ST,Unknown
LEMSE.ST,LEMSE.ST,Leading Edge Materials Corp.,STO
BONES.ST,BONES.ST,BONES.ST,Unknown
CIBUS.ST,CIBUS.ST,Cibus Nordic Real Estate AB,STO
ZUTEC.ST,ZUTEC.ST,ZUTEC.ST,Unknown
ICO.ST,ICO.ST,Iconovo AB,STO
INFREA.ST,INFREA.ST,Infrea AB,STO
OVZON.ST,OVZON.ST,Ovzon AB,STO
JDT.ST,JDT.ST,JonDeTech Sensors AB,STO
ITECH.ST,ITECH.ST,I-Tech AB,STO
NCAB.ST,NCAB.ST,NCAB Group AB,STO
BETCO.ST,BETCO.ST,Better Collective A/S,STO
FLEXM.ST,FLEXM.ST,Flexion Mobile Plc,STO
CALTX.ST,CALTX.ST,CALTX.ST,Unknown
RAKE.ST,RAKE.ST,Raketech Group Holding plc,STO
RPLAN.ST,RPLAN.ST,Ranplan Group AB,STO
TOUCH.ST,TOUCH.ST,Touchtech AB,STO
NIO.ST,NIO.ST,Nordic Iron Ore AB,STO
TOAD.ST,TOAD.ST,TOAD.ST,Unknown
247.ST,247.ST,24SevenOffice Group AB,STO
OBST.ST,OBST.ST,Obstecare AB,SAT
STENO.ST,STENO.ST,STENO.ST,Unknown
AXOLOT.ST,AXOLOT.ST,Axolot Solutions Holding AB,STO
ALZCUR.ST,ALZCUR.ST,AlzeCure Pharma AB,STO
JETPAK.ST,JETPAK.ST,JETPAK.ST,Unknown
QLINEA.ST,QLINEA.ST,Q-Linea AB,STO
AZELIO.ST,AZELIO.ST,AZELIO.ST,Unknown
INCOAX.ST,INCOAX.ST,InCoax Networks AB,STO
FERRO.ST,FERRO.ST,Ferroamp AB,STO
GIGSEK.ST,GIGSEK.ST,GIGSEK.ST,Unknown
TEQ.ST,TEQ.ST,Teqnion AB,STO
COLAB.ST,COLAB.ST,Colabitoil Sweden AB,SAT
ZICC.ST,ZICC.ST,Ziccum AB,STO
RISK.ST,RISK.ST,RISK.ST,STO
BUBL.ST,BUBL.ST,BUBL.ST,Unknown
UPSALE.ST,UPSALE.ST,Upsales Technology AB,STO
OSSD.ST,OSSD.ST,OssDsign AB,STO
SLITE.ST,SLITE.ST,SLITE.ST,Unknown
JOMA.ST,JOMA.ST,John Mattson Fastighetsföretag,STO
NHCBHFFS.ST,NHCBHFFS.ST,Baltic Horizon Fund,STO
ADAPT.ST,ADAPT.ST,ADAPT.ST,Unknown
SEAF.ST,SEAF.ST,Seafire AB,STO
QBIT.ST,QBIT.ST,"QBIT.ST,0P0001I073,220237",STO
NUSTAY.ST,NUSTAY.ST,NUSTAY.ST,Unknown
ATANA.ST,ATANA.ST,"ATANA.ST,0P0001CSYW,472453",STO
SMOL.ST,SMOL.ST,Smoltek Nanotech Holding AB,STO
MNTC.ST,MNTC.ST,Mentice AB,STO
LIPI.ST,LIPI.ST,Lipidor AB,STO
ZIGN.ST,ZIGN.ST,ZIGN.ST,Unknown
NOKIA.ST,NOKIA.ST,Nokia Oyj,
NDASE.ST,NDASE.ST,Nordea Bank,
AOIC.ST,AOIC.ST,Africa Oil Corp,
ICAA.ST,ICAA.ST,ICA Gruppen,
ALIVSDB.ST,ALIVSDB.ST,Autoliv Inc. SDB,
ATREA.ST,ATREA.ST,AllTele Allmanna Svenska,
AVANZ.ST,AVANZ.ST,Avanza Bank,
BOLJ.ST,BOLJ.ST,Bong AB,
CLOEB.ST,CLOEB.ST,Cloetta B,
CONIC.ST,CONIC.ST,Concentric AB,
CTTS.ST,CTTS.ST,CTT Systems AB,
CVTEC.ST,CVTEC.ST,Cavotec SA,
DEDIC.ST,DEDIC.ST,Dedicare B,
EAST9.ST,EAST9.ST,Eastnine,
ELOSSB.ST,ELOSSB.ST,Elos B,
ETRN.ST,ETRN.ST,Etrion Corporation,
HMSN.ST,HMSN.ST,HMS Networks,
ICT.ST,ICT.ST,Icta B,
ISY.ST,ISY.ST,Image Systems,
MBPH.ST,MBPH.ST,Moberg Pharma,
TIGOSDB.ST,TIGOSDB.ST,Millicom DRC,
MQH.ST,MQH.ST,MQ Holding AB,
PROB.ST,PROB.ST,Probi AB,
SOBIV.ST,SOBIV.ST,Swedish Orphan Biovitrum,
