Tickersymbol,YahooTicker,CompanyName,Exchange
AGROM.ST,AGROM.ST,Agromino,
KINDSDB.ST,KINDSDB.ST,Kindred Group,
MERTA.ST,MERTA.ST,Mertiva,
WILABT.ST,WILABT.ST,Wilderness Holdings,
KANC.ST,KANC.ST,Kancera AB,
ADVENI.ST,ADVENI.ST,Advenica,
AKANOK.ST,AKANOK.ST,Akastor ASA,
SSONOK.ST,SSONOK.ST,Scatec Solar OL,
GRANG.ST,GRANG.ST,Granges,
GABAT.ST,GABAT.ST,Gabather,
BAYNE.ST,BAYNE.ST,Bayn Europe AB,
LUNG.ST,LUNG.ST,Lundin Gold Inc,
LEXIN.ST,LEXIN.ST,Lexington Company AB,
EMOTR.ST,EMOTR.ST,Emotra AB,
ACRIN.ST,ACRIN.ST,Acrinova,
EVOG.ST,EVOG.ST,Evolution Gaming,
NANONOK.ST,NANONOK.ST,Nordic Nanovector ASA,
CLINEB.ST,CLINEB.ST,Cline Scientific AB,
FEOIB.ST,FEOIB.ST,Fenix Outdoor International AG,
HEMB.ST,HEMB.ST,Hembla,
VSDYNB.ST,VSDYNB.ST,Vibrosense Dynamics AB,
MULTINOK.ST,MULTINOK.ST,Multiconsult AS SE,
PHLOGB.ST,PHLOGB.ST,Pharmacolog i Uppsala,
SCHANOK.ST,SCHANOK.ST,Schibsted A,
EPRNOK.ST,EPRNOK.ST,Europris ASA,
BATTM.ST,BATTM.ST,Eurobattery Minerals,
SCHBNOK.ST,SCHBNOK.ST,Schibsted ASA B,
STZEA.ST,STZEA.ST,Starbreeze AB A,
STZEB.ST,STZEB.ST,Starbreeze AB B,
ORIFL.ST,ORIFL.ST,Oriflame Holding AG,
PANDXB.ST,PANDXB.ST,Pandox AB,
COLLE.ST,COLLE.ST,Collector AB,
AHM1S.ST,AHM1S.ST,Ahlstrom-Munksjo,
SLOTTA.ST,SLOTTA.ST,Slottsviken Fastighetsaktiebolag A,
SLOTTB.ST,SLOTTB.ST,Slottsviken Fastighetsaktiebolag B,
VISE.ST,VISE.ST,Vindico Group AB,
ALMT.ST,ALMT.ST,ALM Equity AB,
AURIM.ST,AURIM.ST,Auriant Mining AB,
AVTCHB.ST,AVTCHB.ST,Avtech Sweden publ AB,
AXIC.ST,AXIC.ST,aXichem publ AB,
BIMOB.ST,BIMOB.ST,Bimobject,
CLAVI.ST,CLAVI.ST,Clavister Holding AB,
COEN.ST,COEN.ST,Cortus Energy AB,
DISTIT.ST,DISTIT.ST,DistIT AB,
DOMEN.ST,DOMEN.ST,Dome Energy,
ELLE.ST,ELLE.ST,Ellen AB,
FFLY.ST,FFLY.ST,Firefly AB,
GENOB.ST,GENOB.ST,Genovis AB,
IMMUN.ST,IMMUN.ST,Immunicum AB,
NBZG.ST,NBZG.ST,Northbaze Group,
JLTM.ST,JLTM.ST,JLT Mobile Computers publ AB,
MAGNO.ST,MAGNO.ST,Magnolia Bostad AB,
MANGS.ST,MANGS.ST,Mangold AB,
MEDCAP.ST,MEDCAP.ST,MedCap,
MEEK.ST,MEEK.ST,Modern Ekonomi Sverige Holding,
IRIST.ST,IRIST.ST,Irisity,
NISCH.ST,NISCH.ST,Nischer Properties,
NLABA.ST,NLABA.ST,ENLABS,
CLEME.ST,CLEME.ST,NC Lahega,
NWND.ST,NWND.ST,New Nordic Healthbrands AB,
SAXGR.ST,SAXGR.ST,Pilum,
SCENS.ST,SCENS.ST,Scandinavian Enviro Systems AB,
SNMP.ST,SNMP.ST,ShaMaran Petroleum,
STLL.ST,STLL.ST,Stille AB,
STORYB.ST,STORYB.ST,Storytel,
UTG1.ST,UTG1.ST,Unlimited Travel Group UTG publ AB,
KIDNOK.ST,KIDNOK.ST,Kid ASA,
PEXAB.ST,PEXAB.ST,PExA AB,
SBANKNOK.ST,SBANKNOK.ST,Skandiabanken,
DOMETIC.ST,DOMETIC.ST,Dometic Group publ AB,
WAYSH.ST,WAYSH.ST,Waystream Holding publ AB,
ACMED.ST,ACMED.ST,A City Media AB,
ATTE.ST,ATTE.ST,Attendo International publ AB,
GAMIGNOK.ST,GAMIGNOK.ST,Gaming Innovation,
SFRG.ST,SFRG.ST,Stillfront Group publ AB,
SHOTE.ST,SHOTE.ST,Scandic Hotels Group AB,
TCTE.ST,TCTE.ST,TC TECH Sweden AB,
VICOR.ST,VICOR.ST,Vicore Pharma Holding AB,
ZENZIPB.ST,ZENZIPB.ST,Zenergy,
NUEVOL.ST,NUEVOL.ST,Nuevolution AB,
PHLYNOK.ST,PHLYNOK.ST,Philly Shipyard ASA,
TOLE.ST,TOLE.ST,Toleranzia AB,
VISTINNOK.ST,VISTINNOK.ST,Vistin Pharma ASA,
AXACNOK.ST,AXACNOK.ST,Axactor,
NRCNOK.ST,NRCNOK.ST,NRC Group,
PRIMEPREFB.ST,PRIMEPREFB.ST,Prime Living publ Pref,
CATME.ST,CATME.ST,Catena Media,
SCCB.ST,SCCB.ST,Sjostrand Coffee,
EVERYA.ST,EVERYA.ST,Everysport Media,
FRONOK.ST,FRONOK.ST,Frontline,
HUMAN.ST,HUMAN.ST,Humana,
IMSW.ST,IMSW.ST,Invent Medic Sweden,
LEOV.ST,LEOV.ST,LeoVegas,
NGSG.ST,NGSG.ST,NGS Group,
TALKP.ST,TALKP.ST,TalkPool,
LITIU.ST,LITIU.ST,Litium,
PDXI.ST,PDXI.ST,Paradox Interactive,
B2HNOK.ST,B2HNOK.ST,B2holding,
ACADE.ST,ACADE.ST,AcadeMedia,
AVMNOK.ST,AVMNOK.ST,Avocet Mining,
NWGH.ST,NWGH.ST,Nordic Waterproofing,
REDWPH.ST,REDWPH.ST,Redwood Pharma,
ABSLC.ST,ABSLC.ST,Absolicon Solar Collector,
CRNOSB.ST,CRNOSB.ST,Cereno Scientific,
MAXFP.ST,MAXFP.ST,MaxFast Properties,
NOFINOK.ST,NOFINOK.ST,Norwegian Finans,
SRTMG.ST,SRTMG.ST,Shortcut Media,
TRENOK.ST,TRENOK.ST,Treasure,
TECHNOK.ST,TECHNOK.ST,Techstep,
OPTIFR.ST,OPTIFR.ST,OptiFreeze,
AIKB.ST,AIKB.ST,AIK Fotboll,
ARBONA.ST,ARBONA.ST,Arbona A,
ARBONB.ST,ARBONB.ST,Arbona B,
BRIOX.ST,BRIOX.ST,Briox,
CRWEN.ST,CRWEN.ST,Crown Energy,
DIVIB.ST,DIVIB.ST,Dividend Sweden,
DIVIKV1B.ST,DIVIKV1B.ST,Dividend Sweden Pref,
FRNTB.ST,FRNTB.ST,FrontOffice Nordic,
GTABB.ST,GTABB.ST,Glycorex Transplantation,
GTGS.ST,GTGS.ST,Gold Town Games,
GUGEO.ST,GUGEO.ST,Guideline Geo,
IMSOLB.ST,IMSOLB.ST,Implementa Sol,
KOBR.ST,KOBR.ST,Kopparbergs Bryggeri,
LCTE.ST,LCTE.ST,LC Tec,
LIFEB.ST,LIFEB.ST,LifeAssays,
MEGRP.ST,MEGRP.ST,Mediacle,
MVVB.ST,MVVB.ST,MVV Holding,
OBDUB.ST,OBDUB.ST,Obducat AB,
PNVA.ST,PNVA.ST,Paynova,
QUARTPREF.ST,QUARTPREF.ST,Quartiers Properties,
SOSIL.ST,SOSIL.ST,Sotkamo Silver AB,
SWEMB.ST,SWEMB.ST,Swemet,
AKERBPNOK.ST,AKERBPNOK.ST,Aker BP,
UMIDAB.ST,UMIDAB.ST,Umida B,
GAPX.ST,GAPX.ST,Gasporox,
CLNKB.ST,CLNKB.ST,Cellink,
EMBRACB.ST,EMBRACB.ST,Embracer Group,
ARCUSNOK.ST,ARCUSNOK.ST,Arcus,
AACM.ST,AACM.ST,AAC Microtec,
ABTNOK.ST,ABTNOK.ST,Aqua Bio Tech,
AEROG.ST,AEROG.ST,Svenska Aerogel,
AFGNOK.ST,AFGNOK.ST,Af Gruppen,
AKENOK.ST,AKENOK.ST,Aker,
AKSONOK.ST,AKSONOK.ST,Aker Solutions OL,
ALNGNOK.ST,ALNGNOK.ST,Awilco LNG,
AMSCNOK.ST,AMSCNOK.ST,American Shipping,
ARCHERNOK.ST,ARCHERNOK.ST,Archer,
ASCNOK.ST,ASCNOK.ST,ABG Sundal Collier,
ASETEKNOK.ST,ASETEKNOK.ST,Asetek,
ATEANOK.ST,ATEANOK.ST,Atea,
AUSSNOK.ST,AUSSNOK.ST,Austevoll,
AVANCENOK.ST,AVANCENOK.ST,Avance Gas Holding Ltd,
AWDRNOK.ST,AWDRNOK.ST,Awilco Drilling,
BAKKANOK.ST,BAKKANOK.ST,P/f Bakkafrost,
BONNOK.ST,BONNOK.ST,Bonheur,
BRGDNOK.ST,BRGDNOK.ST,Borregaard,
BWLPGNOK.ST,BWLPGNOK.ST,BW LPG,
BWONOK.ST,BWONOK.ST,BW Offshore,
CREADA.ST,CREADA.ST,Creades,
DNBNOK.ST,DNBNOK.ST,DnB,
DNONOK.ST,DNONOK.ST,DNO International,
DOFNOK.ST,DOFNOK.ST,Dof,
EDGEW.ST,EDGEW.ST,Edgeware,
EMGSNOK.ST,EMGSNOK.ST,Electromagnetic Geoservices,
DDASANOK.ST,DDASANOK.ST,Dolphin Drilling,
FUNCOMNOK.ST,FUNCOMNOK.ST,Funcom,
GJFNOK.ST,GJFNOK.ST,Gjensidige Forsikring,
GOGLTNOK.ST,GOGLTNOK.ST,Golden Ocean,
GSFNOK.ST,GSFNOK.ST,Grieg Seafood,
HAVINOK.ST,HAVINOK.ST,Havila Shipping,
HEXNOK.ST,HEXNOK.ST,Hexagon Composites,
HLNGNOK.ST,HLNGNOK.ST,Hoegh LNG,
HYARDNOK.ST,HYARDNOK.ST,Havyard Group ASA,
IDEXNOK.ST,IDEXNOK.ST,Idex ASA,
ELEMNOK.ST,ELEMNOK.ST,Intex,
JINNOK.ST,JINNOK.ST,Jinhui Shipping,
KITNOK.ST,KITNOK.ST,Kitron,
KOANOK.ST,KOANOK.ST,Kongsberg Automotive,
KOGNOK.ST,KOGNOK.ST,Kongsberg,
KVAERNOK.ST,KVAERNOK.ST,Kværner,
LSGNOK.ST,LSGNOK.ST,Leroy Seafood,
MOWINOK.ST,MOWINOK.ST,Marine Harvest,
NASNOK.ST,NASNOK.ST,Norwegian Air Shuttle,
NELNOK.ST,NELNOK.ST,Nel ASA,
NEXTNOK.ST,NEXTNOK.ST,Next Biometrics,
NHYNOK.ST,NHYNOK.ST,Norsk Hydro,
NODNOK.ST,NODNOK.ST,Nordic Semiconductor,
NOMNOK.ST,NOMNOK.ST,Nordic Mining,
NPRONOK.ST,NPRONOK.ST,Norwegian Property,
NRSNOK.ST,NRSNOK.ST,Norway Royal Salmon,
OCYNOK.ST,OCYNOK.ST,Ocean Yield,
ODLNOK.ST,ODLNOK.ST,Odfjell Drilli,
OLTNOK.ST,OLTNOK.ST,Olav Thon Eien,
OTELLONOK.ST,OTELLONOK.ST,Opera Software,
OPPREF.ST,OPPREF.ST,Oscar Properties Pref,
ORKNOK.ST,ORKNOK.ST,Orkla,
PGSNOK.ST,PGSNOK.ST,Petroleum Geo - Services,
PHONOK.ST,PHONOK.ST,Photocure,
PLCSNOK.ST,PLCSNOK.ST,Polarcus,
PROTCTNOK.ST,PROTCTNOK.ST,Protector Forsikring,
PRSNOK.ST,PRSNOK.ST,Prosafe,
QECNOK.ST,QECNOK.ST,Questerre Energy Corporation,
RECNOK.ST,RECNOK.ST,REC Silicon,
SAGAPREF.ST,SAGAPREF.ST,Sagax Pref,
SALMNOK.ST,SALMNOK.ST,SalMar,
SBONOK.ST,SBONOK.ST,Selvaag Bolig,
SDRLNOK.ST,SDRLNOK.ST,Seadrill Ltd,
SNINOK.ST,SNINOK.ST,Stolt-Nielsen,
SOLONNOK.ST,SOLONNOK.ST,Solon Eiendom,
SPUNOK.ST,SPUNOK.ST,Spectrum,
SRBANKNOK.ST,SRBANKNOK.ST,Sparebank 1Sr,
STBNOK.ST,STBNOK.ST,Storebrand,
EQNRNOK.ST,EQNRNOK.ST,Equinor,
SUBCNOK.ST,SUBCNOK.ST,Subsea 7,
TELNOK.ST,TELNOK.ST,Telenor,
TGSNOK.ST,TGSNOK.ST,TGS-NOPEC Geophysical,
THINNOK.ST,THINNOK.ST,Thin Film Electronics ASA,
TOMNOK.ST,TOMNOK.ST,Tomra Systems,
VEINOK.ST,VEINOK.ST,Veidekke,
WALWILNOK.ST,WALWILNOK.ST,Wallenius Wilhelmsen,
WWIBNOK.ST,WWIBNOK.ST,Wilhelm Wilhelmsen B,
WWINOK.ST,WWINOK.ST,Wilh Wilhelmsen Holding,
XXLNOK.ST,XXLNOK.ST,XXL ASA,
YARNOK.ST,YARNOK.ST,Yara International,
ZALNOK.ST,ZALNOK.ST,Zalaris ASA,
NICKE.ST,NICKE.ST,Nickel Mountain,
TIROINT.ST,TIROINT.ST,Transiro Int,
IZAFEB.ST,IZAFEB.ST,MediRatt,
STWA.ST,STWA.ST,SeaTwirl,
ACOUS.ST,ACOUS.ST,Acousort,
ALHX.ST,ALHX.ST,AlphaHelix Molecular,
ALONB.ST,ALONB.ST,Archelon B,
ALTEM.ST,ALTEM.ST,Alteco Medical,
AMH2B.ST,AMH2B.ST,Amhult 2,
ANGLR.ST,ANGLR.ST,Angler Gaming,
APSTR.ST,APSTR.ST,AppSpotr,
BEOSDB.ST,BEOSDB.ST,Beowulf Mining,
CAMB.ST,CAMB.ST,Consensus Asset,
CHALB.ST,CHALB.ST,Challenger Mobile,
CLSRB.ST,CLSRB.ST,Clinical Laserthermia,
DBPHAB.ST,DBPHAB.ST,Double Bond Pharma,
DEXTECH.ST,DEXTECH.ST,Dextech Medical,
EASYB.ST,EASYB.ST,EasyFill,
ECCB.ST,ECCB.ST,Ecoclime Group,
ECOB.ST,ECOB.ST,EcoRub,
ENVIRB.ST,ENVIRB.ST,Envirologic,
EURIB.ST,EURIB.ST,European Institute of Science,
EUROC.ST,EUROC.ST,Eurocon Consulting,
FINEP.ST,FINEP.ST,Finepart Sweden,
GENES.ST,GENES.ST,Genesis IT,
HOMEB.ST,HOMEB.ST,HomeMaid,
INSPL.ST,INSPL.ST,Insplorion,
LATFB.ST,LATFB.ST,Latvian Forest,
MENUB.ST,MENUB.ST,MenuCard,
MIHO.ST,MIHO.ST,Miris Holding,
NEVIB.ST,NEVIB.ST,New Equity Venture,
ORTB.ST,ORTB.ST,Ortoma,
PARAN.ST,PARAN.ST,Parans Solar Lighting,
PHIG.ST,PHIG.ST,Phase Holographic,
PLUND.ST,PLUND.ST,ProstaLund,
RAILG.ST,RAILG.ST,Railcare,
RECYB.ST,RECYB.ST,Recyctec Holding,
RESPS.ST,RESPS.ST,Respiratorius,
RLSC.ST,RLSC.ST,RLS Global,
SAFES.ST,SAFES.ST,Safe At Sea,
SIVEH.ST,SIVEH.ST,Sivers IMA,
STVAB.ST,STVAB.ST,Star Vault,
SYNTH.ST,SYNTH.ST,SyntheticMR,
TRANSA.ST,TRANSA.ST,Transferator A,
TRANSB.ST,TRANSB.ST,Transferator B,
TRUEB.ST,TRUEB.ST,True Heading,
WTGR.ST,WTGR.ST,Wonderful Times,
OBDUPREFB.ST,OBDUPREFB.ST,Obducat Pref B,
AERWB.ST,AERWB.ST,Aerowash,
CMHM.ST,CMHM.ST,Chordate Medical,
SARSYS.ST,SARSYS.ST,Scandinavian Airport Road,
SPINT.ST,SPINT.ST,Spintso International,
SAMTB.ST,SAMTB.ST,Samtrygg Group,
XAVIB.ST,XAVIB.ST,Xavitech,
BIOVICB.ST,BIOVICB.ST,Biovica International,
IPCOR.ST,IPCOR.ST,Intl Petroleum,
LOGS.ST,LOGS.ST,Logistea,
INTEGB.ST,INTEGB.ST,Integrum,
SECIT.ST,SECIT.ST,SECITS,
BIOSE.ST,BIOSE.ST,Bioservo Tech,
ABIGR.ST,ABIGR.ST,Abelco Investment,
AYIMAB.ST,AYIMAB.ST,Ayima,
TERRNTB.ST,TERRNTB.ST,TerraNet,
NTGRP.ST,NTGRP.ST,Net Trading Group,
ESSITYA.ST,ESSITYA.ST,Essity A,
ESSITYB.ST,ESSITYB.ST,Essity B,
LUMIN.ST,LUMIN.ST,Lundin Mining,
SUSW.ST,SUSW.ST,Surgical Science Sweden,
OMNIC.ST,OMNIC.ST,OmniCar,
NETMB.ST,NETMB.ST,Netmore,
SDSY.ST,SDSY.ST,Seamless Distribution,
FRAMB.ST,FRAMB.ST,Fram Skandinavien,
SBBPREF.ST,SBBPREF.ST,Samhallsbyggnadsbolaget I Norden Pref,
FNMA.ST,FNMA.ST,Ferronordic Machines,
3KRI.ST,3KRI.ST,Tre Kronor Property,
ASAIN.ST,ASAIN.ST,Artificial Solutions,
DEVPB.ST,DEVPB.ST,DevPort,
MAGIN.ST,MAGIN.ST,MAG Interactive,
LYKOA.ST,LYKOA.ST,Lyko,
ATVEXAB.ST,ATVEXAB.ST,Atvexa,
COREB.ST,COREB.ST,Corem Property,
HDWB.ST,HDWB.ST,Hitech Wireless Sweden,
LIVIH.ST,LIVIH.ST,Liv ihop,
NP3PREF.ST,NP3PREF.ST,NP3 Fastigheter Pref,
GREENL.ST,GREENL.ST,Green Landscaping,
BHGF.ST,BHGF.ST,Bygghemma,
FLUIC.ST,FLUIC.ST,Fluicell,
AECO.ST,AECO.ST,Africa Energy,
ELKNOK.ST,ELKNOK.ST,Elkem,
EPIRB.ST,EPIRB.ST,Epiroc B,
EPIRA.ST,EPIRA.ST,Epiroc A,
PENGB.ST,PENGB.ST,Projektengagemang,
MIDSU.ST,MIDSU.ST,Midsummer,
VNESDB.ST,VNESDB.ST,Veoneer SDR,
ASAPH.ST,ASAPH.ST,Asarina Pharma,
INFRAC.ST,INFRAC.ST,Infracom,
NYFO.ST,NYFO.ST,Nyfosa,
AROSPREF.ST,AROSPREF.ST,Aros Bostadsutveckling,
S2ME.ST,S2ME.ST,S2Medical,
LIMET.ST,LIMET.ST,Lime Tech,
CAGGR.ST,CAGGR.ST,CAG,
SBBD.ST,SBBD.ST,Samhallsbyggnadsbolaget I D,
FOOTB.ST,FOOTB.ST,Footway B,
ACELP.ST,ACELP.ST,Ascelia Pharma,
NENTA.ST,NENTA.ST,Nordic Entertainment A,
NENTB.ST,NENTB.ST,Nordic Entertainment B,
FRILLB.ST,FRILLB.ST,Frill,
CALMAB.ST,CALMAB.ST,Calmark Sweden B,
SCOLG.ST,SCOLG.ST,Scandion Oncology,
ADVTY.ST,ADVTY.ST,Adverty,
KARNO.ST,KARNO.ST,Karnov Group,
TRIBOB.ST,TRIBOB.ST,Triboron B,
VERTB.ST,VERTB.ST,Vertiseit,
K2AB.ST,K2AB.ST,K2A Knaust & Andersson Fastigheter,
QBITTO1.ST,QBITTO1.ST,QuickBit,
ZORDIXB.ST,ZORDIXB.ST,Zordix,
EQTAB.ST,EQTAB.ST,EQT AB,
